,Name,Tweet
1333,Donald Trump,Wow! Yet another big storm heading to Puerto Rico. Will it ever end? Congress approved 92 Billion Dollars for Puert…
1334,Donald Trump,The G-7 was a great success for the USA and all. LameStream Media coverage bore NO relationship to what actually ha…
1335,Donald Trump,"No bedbugs at Doral. The Radical Left Democrats, upon hearing that the perfectly located (for the next G-7) Doral N…"
1336,Donald Trump,"Starting to look good for the highly respected Prime Minister of the Italian Republic, Giuseppe Conte. Represented…"
1337,Donald Trump,I have gotten to know President @jairbolsonaro well in our dealings with Brazil. He is working very hard on the Ama…
1338,Donald Trump,"Just returned to Washington from France and the very successful G-7, only to find that the Fake News is still tryin…"
1339,Donald Trump,Thank you Mark!
1340,Donald Trump,I agree 100%!
1341,Donald Trump,THANK YOU FRANCE🇺🇸🇫🇷#G7Biarritz
1342,Donald Trump,
1343,Donald Trump,"Just wrapped up a great meeting with my friend Prime Minister @NarendraModi of India at the #G7Summit in Biarritz,…"
1344,Donald Trump,"Very productive meeting with Angela Merkel, the Chancellor of the Federal Republic of Germany, at the #G7Summit in…"
1345,Donald Trump,Great respect for the fact that President Xi &amp; his Representatives want “calm resolution.” So impressed that they a…
1346,Donald Trump,The story by Axios that President Trump wanted to blow up large hurricanes with nuclear weapons prior to reaching s…
1347,Donald Trump,"Great meeting this morning with President @AlsisiOfficial of Egypt at the Hôtel du Palais in Biarritz, France!…"
1348,Donald Trump,
1349,Donald Trump,All Trump Haters and Lovers must watch. Thank you Steve Hilton!
1350,Donald Trump,Thank you Katie!
1351,Donald Trump,.@SteveHiltonx “The Democrats statements about Donald Trump are lies. Here are the Facts.” I will soon be posting t…
1352,Donald Trump,Congratulations to Louisiana’s Champions. See you at the White House!
1353,Donald Trump,"My Stock Market gains must be judged from the day after the Election, November 9, 2016, where the Market went up bi…"
1354,Donald Trump,"No, we actually had a very good and productive meeting. Nice!"
1355,Donald Trump,In France we are all laughing at how knowingly inaccurate the U.S. reporting of events and conversations at the G-7…
1356,Donald Trump,A disgrace!
1357,Donald Trump,"Great meetings at the @G7 in Biarritz, France! #G7Biarritz"
1358,Donald Trump,Thank you Eric. So true!
1359,Donald Trump,"USMCA, make it bipartisan. Everybody wants it!"
1360,Donald Trump,"Jesse &amp; Emma, Great News. Congratulations!!!!!"
1361,Donald Trump,Happy Birthday Vince!
1362,Donald Trump,"The question I was asked most today by fellow World Leaders, who think the USA is doing so well and is stronger tha…"
1363,Donald Trump,"Big Trade Deal just agreed to with Prime Minister Abe of Japan. Will be great for our Farmers, Ranchers and more. Really big Corn purchase!"
1364,Donald Trump,"So @donnabrazile gives Crooked Hillary the Questions, and now she’s on @FoxNews!"
1365,Donald Trump,Rasmussen at 50%. @MediaBuzzFNC &amp; @FoxNews are only getting worse! Now @donnabrazile &amp; others on Fox. Not what it u…
1366,Donald Trump,"Happy Birthday Regis, a truly special man!"
1367,Donald Trump,Happy Birthday Sean!
1368,Donald Trump,"Great working breakfast this morning with Prime Minister @BorisJohnson at the Hôtel du Palais in Biarritz, France!…"
1369,Donald Trump,Such False and Inaccurate reporting thus far on the G-7. The Fake News knows this but they can’t help themselves! L…
1370,Donald Trump,"....bad Economic times, the worse the better, anything to make my Election more difficult to win. Well, we are havi…"
1371,Donald Trump,"Before I arrived in France, the Fake and Disgusting News was saying that relations with the 6 others countries in t…"
1372,Donald Trump,The Media is destroying the Free Press! Mark Levin. So True!
1373,Donald Trump,Thank you both. Sooo nice!
1374,Donald Trump,France and President @EmmanuelMacron have done a really great job thus far with a very important G-7. Lunch with Em…
1375,Donald Trump,Our great Economy is the talk of everyone!
1376,Donald Trump,North Carolina Governor Cooper Vetoed a Bill that would have required Sheriffs to cooperate with Ice. This is a ter…
1377,Donald Trump,"Looking forward to helping New York City and Governor @andrewcuomo complete the long anticipated, and partially bui…"
1378,Donald Trump,Just had lunch with French President @EmmanuelMacron. Many good things are happening for both of our countries. Big…
1379,Donald Trump,"“Face It, You Probably Got A Tax Cut!” This was a New York Times headline, and it is very true. If Republicans take…"
1380,Donald Trump,....having fun. I was smiling as I looked up and around. The MANY reporters with me were smiling also. They knew th…
1381,Donald Trump,"When I looked up to the sky and jokingly said “I am the chosen one,” at a press conference two days ago, referring…"
1382,Donald Trump,"For all of the Fake News Reporters that don’t have a clue as to what the law is relative to Presidential powers, Ch…"
1383,Donald Trump,Such a sad and pathetic fall for @CNN and Jeff Z!
1384,Donald Trump,"Other good polls also in fifties, despite only Fake News, and then phony polls by A.P., CNN, NBC and, as always, Fo…"
1385,Donald Trump,Disgraceful!
1386,Donald Trump,Thank you Ivanka. Really Amazing!
1387,Donald Trump,Looking forward to being with great leaders in France! Leaving soon.
1388,Donald Trump,Highest Condolences! Thank you V.P.
1389,Donald Trump,Great going Harris!
1390,Donald Trump,Great! He said MAGA country did it. So terrible!
1391,Donald Trump,"Thank you to @DiamondandSilk for the really nice words and thoughts on @LouDobbs, tonight hosted by Lou’s friend,…"
1392,Donald Trump,Just spoke with President @JairBolsonaro of Brazil. Our future Trade prospects are very exciting and our relationsh…
1393,Donald Trump,"...Additionally, the remaining 300 BILLION DOLLARS of goods and products from China, that was being taxed from Sept…"
1394,Donald Trump,...unfair Trading Relationship. China should not have put new Tariffs on 75 BILLION DOLLARS of United States produc…
1395,Donald Trump,"....Sadly, past Administrations have allowed China to get so far ahead of Fair and Balanced Trade that it has becom…"
1396,Donald Trump,"For many years China (and many other countries) has been taking advantage of the United States on Trade, Intellectu…"
1397,Donald Trump,"The Dow is down 573 points perhaps on the news that Representative Seth Moulton, whoever that may be, has dropped o…"
1398,Donald Trump,"....all deliveries of Fentanyl from China (or anywhere else!). Fentanyl kills 100,000 Americans a year. President X…"
1399,Donald Trump,....your companies HOME and making your products in the USA. I will be responding to China’s Tariffs this afternoon…
1400,Donald Trump,"....better off without them. The vast amounts of money made and stolen by China from the United States, year after…"
1401,Donald Trump,"Our Country has lost, stupidly, Trillions of Dollars with China over many years. They have stolen our Intellectual…"
1402,Donald Trump,"....My only question is, who is our bigger enemy, Jay Powell or Chairman Xi?"
1403,Donald Trump,"As usual, the Fed did NOTHING! It is incredible that they can “speak” without knowing or asking what I am doing, wh…"
1404,Donald Trump,Now the Fed can show their stuff!
1405,Donald Trump,This despite the Fake News and Polls!
1406,Donald Trump,"..willing to lose their wealth, or a big part of it, just for the possibility of winning the Election. But it won’t…"
1407,Donald Trump,"The Economy is strong and good, whereas the rest of the world is not doing so well. Despite this the Fake News Medi…"
1408,Donald Trump,94% Approval Rating within the  Republican Party. Thank you!
1409,Donald Trump,Happy birthday James!
1410,Donald Trump,.@SenCoryGardner has done a fantastic job representing the people of Colorado. He really knows how to win. Strong o…
1411,Donald Trump,Congratulations to the GREAT Bob Cousy!
1412,Donald Trump,"Looking forward to soon being in North Carolina to hold a big rally for wonderful Dan Bishop, who is running for Co…"
1413,Donald Trump,"Check out a FANTASTIC new book, “STILL WINNING – Why America Went All In On Donald Trump-And Why We Must Do It Agai…"
1414,Donald Trump,...I am hopeful Congress will engage with my Team to pass meaningful legislation that will make a real difference a…
1415,Donald Trump,Just concluded a very good meeting on preventing Mass Shootings. Talks are ongoing w/ both Republicans &amp; Democrats.…
1416,Donald Trump,Just heard that Sean Spicer will be on “Dancing with the Stars.” He will do great. A terrific person who loves our Country dearly!
1417,Donald Trump,The Economy is doing really well. The Federal Reserve can easily make it Record Setting! The question is being aske…
1418,Donald Trump,Germany sells 30 year bonds offering negative yields. Germany competes with the USA. Our Federal Reserve does not a…
1419,Donald Trump,Thank you @RealWayneRoot!
1420,Donald Trump,It was my honor to sign a Presidential Memorandum facilitating the cancellation of student loan debt for 25K of our…
1421,Donald Trump,Great! @LouDobbs interviewed on @seanhannity tonight at 9:00 P.M.  @FoxNews
1422,Donald Trump,"....that when this Administration’s alternative is no longer available, California will squeeze them to a point of…"
1423,Donald Trump,Henry Ford would be very disappointed if he saw his modern-day descendants wanting to build a much more expensive c…
1424,Donald Trump,"The Legendary Henry Ford and Alfred P. Sloan, the Founders of Ford Motor Company and General Motors, are “rolling o…"
