,Name,Tweet
1333,Alexandria Cortez,Paul Manafort getting such little jail time for such serious crimes lays out for the world how it’s almost impossib…
1334,Alexandria Cortez,"In case you saw the conspiracy theory running around, conservative groups have now taken to spamming us by filing b…"
1335,Alexandria Cortez,Hidden gem: Rep. @katieporteroc on Financial Services 💎She consistently delivers incredible lines of questioning…
1336,Alexandria Cortez,"These disturbing, authoritarian practices are what we’re funding with every dollar given to DHS &amp; ICE with 0 accoun…"
1337,Alexandria Cortez,"(To also be fair, sometimes committee hearings overlap and you have to choose which one you’re going to. Happened t…"
1338,Alexandria Cortez,"🎶 DesperadoSittin' in an old Monte Carlo/Oh, dear desperado...Yeah, I don't wanna be alone 🎶(To be fair, I’m n…"
1339,Alexandria Cortez,Just last week the @washingtonpost reported on a *$23 BILLION* racial funding gap in K-12 education. White school d…
1340,Alexandria Cortez,"PS I am extraordinarily proud of the role my constituents have played in helping to establish + support Troop 6000,…"
1341,Alexandria Cortez,Boycotting cookies that teach little girls leadership skills to own the libs 👍🏽 nice jobI’ll take 10 😉
1342,Alexandria Cortez,Apparently the answer is or close to: $0
1343,Alexandria Cortez,Today’s 🔥 from Rep. @LaurenUnderwood:
1344,Alexandria Cortez,"@AbiWilks @ChrisCaesar Remember when all the left did was finger-wag &amp; make cynical assumptions, instead of showing…"
1345,Alexandria Cortez,@ChrisCaesar Literally nowhere did I say that. If you’re not going to read and listen to what I’ve been saying all…
1346,Alexandria Cortez,The way we reject the 0-sum idea that some communities win at the cost of others is by using opportunities to addre…
1347,Alexandria Cortez,@PopChassid I respectfully disagree. The disproportionate treatment is what is exacerbating the situation.I think…
1348,Alexandria Cortez,None of this is “whataboutism.” Racism and bigotry of all forms is inextricably linked.When you don’t address the…
1349,Alexandria Cortez,The entire PREMISE of a wall is not based in fact.It’s based in a racist + non-evidence based trope that immigran…
1350,Alexandria Cortez,"If we’re so concerned about implied tropes, why aren’t we concerned about this one?Where was the concern last wee…"
1351,Alexandria Cortez,"As it should always be, this is about putting impacted communities first, centering their concerns, and ensuring th…"
1352,Alexandria Cortez,"Cool cool - this is fine, totally acceptable and normal rhetoric; legitimized by the presence of members of Congres…"
1353,Alexandria Cortez,"You know, when I got to DC I was told that it’s considered “off-limits” to report on a member’s family, love life,…"
1354,Alexandria Cortez,The Bishop’s tweet is corrected for context here. Still wondering what the standards are for what merits a resoluti…
1355,Alexandria Cortez,@ParkerMolloy Thanks for clarifying the source tweet. Treatment is still completely different.
1356,Alexandria Cortez,"“I always thought that if more good people had concealed carry permits,then we could end these Muslims before they…"
1357,Alexandria Cortez,This is disappointing to see.Just last week there was all this hubbub over an untrue mischaracterization that I w…
1358,Alexandria Cortez,"If you ever wonder why the GOP targets Pelosi more than Schumer, or Waters more than male committee chairs (despite…"
1359,Alexandria Cortez,"@DGreenbaum @jaketapper It means not invading an entire nation without end. Doesn’t mean “do nothing,” it means per…"
1360,Alexandria Cortez,"@jaketapper I think that our decision to enter unlimited engagement in Afghanistan, particularly through the AUMF +…"
1361,Alexandria Cortez,@bungarsargon If House leadership is creating a standard &amp; committing to calling a resolution for every incident -…
1362,Alexandria Cortez,@bungarsargon It’s not zero-sum + we have a serious responsibility to listen to communities when they feel pain.W…
1363,Alexandria Cortez,"And don’t even get me started on misogyny. If we called resolutions on sexist statements, a good chunk of Congres…"
1364,Alexandria Cortez,I often think about how I work with white or male allies when they say something insensitive.The 1st thing I do i…
1365,Alexandria Cortez,"“Calling out” is one of the measures of last resort, not 1st or 2nd resort.We do it when repeated attempts to “ca…"
1366,Alexandria Cortez,"In this administration + all others, we should actively check antisemitism, anti-blackness, homophobia, racism, and…"
1367,Alexandria Cortez,"It’s not my position to tell people how to feel, or that their hurt is invalid.But incidents like these do beg th…"
1368,Alexandria Cortez,One of the things that is hurtful about the extent to which reprimand is sought of Ilhan is that no one seeks this…
1369,Alexandria Cortez,"(But honestly we shouldn’t have been in either, and we should end the AUMF now while we’re at it)"
1370,Alexandria Cortez,Afghanistan War* my apologies
1371,Alexandria Cortez,"Or now, even with a disastrous choice like Elliot Abrams at the helm (a man guilty of crimes related to Iran-contra…"
1372,Alexandria Cortez,"I remember a time when it was “unacceptable” to question the Iraq War. All of Congress was wrong, including both…"
1373,Alexandria Cortez,I‘m curious if Rep. Vargas will further explain his stance here that it’s unacceptable to even *question* US foreig…
1374,Alexandria Cortez,Shout out to this very NY display of love in the neighborhood yesterday 😂
1375,Alexandria Cortez,"@AdyBarkan Sending you, Rachel, and Baby Carl all the love, strength, and support in the world."
1376,Alexandria Cortez,@PopChassid Thanks for taking the time. I’m thankful we could share a compassionate and productive conversation tha…
1377,Alexandria Cortez,@LuisSepulvedaNY Thank you Sen. @LuisSepulvedaNY!
1378,Alexandria Cortez,“I believe health care is a right and people should be paid enough to live. Those are offensive values to the GOP.…
1379,Alexandria Cortez,"I need to admit something to you all. Frankly, I don’t know how my environmental reputation can recover.Today...…"
1380,Alexandria Cortez,"With New York’s notorious closed-party primaries and calcified political machines, fusion voting has been one of th…"
1381,Alexandria Cortez,I will have you know my tía was very upset that the ny post insulted her minivan 😂If they saw how many goldfish s…
1382,Alexandria Cortez,"You ran into one of the best parades in NYC: the St. Pat’s For All parade in Sunnyside, Queens!This parade began…"
1383,Alexandria Cortez,"According to the GOP, when poor + working people advocate for themselves, we shouldn’t listen bc they’re “irrespons…"
1384,Alexandria Cortez,#GreenNewDeal sign spotting at this year’s St. Pat’s For All parade in Sunnyside! ☘️ 🌎 💚
1385,Alexandria Cortez,The Post put the fact that I get into cars (while proposing a plan to invest in better car technology) on their fro…
1386,Alexandria Cortez,I’m pretty heartbroken that there isn’t more denunciation of this outward and blatant expression of bigotry and Isl…
1387,Alexandria Cortez,I also fly ✈️ &amp; use A/CLiving in the world as it is isn’t an argument against working towards a better future.T…
1388,Alexandria Cortez,When you’re trying to justify to yourself + others that we should ignore one of the greatest threats to humanity an…
1389,Alexandria Cortez,"And for those wondering, you can read a bit about our staff here:"
1390,Alexandria Cortez,"To learn more about this topic, I recommend reading MLK’s “Why We Can’t Wait” or his essay: The case against tokeni…"
1391,Alexandria Cortez,@c7five - Does the program make selected individuals feel lucky just to be there?- What’s the curriculum?- Big on…
1392,Alexandria Cortez,"@c7five In my opinion, it’s all in the execution:- Why is the program being implemented (bc current lack of diver…"
1393,Alexandria Cortez,"We have Black staff. We don’t parade them around to show the world how diverse our team is, and use that as some ki…"
1394,Alexandria Cortez,"When racism becomes acceptable on a partisan basis, and official GOP groups begin to use it to demonize communities…"
1395,Alexandria Cortez,"@DavidRutz @washingtonpost Yes, I dispute it. It’s tricky to nail down exactly what happened when reporting on clos…"
1396,Alexandria Cortez,We can have ideological differences and that’s fine. But these tactics allow a small group to force the other 200+…
1397,Alexandria Cortez,"Mind you, the same small splinter group of Dems that tried to deny Pelosi the speakership, fund the wall during the…"
1398,Alexandria Cortez,"If you’re mad that I think people SHOULD KNOW when Dems vote to expand ICE powers, then be mad.ICE is a dangerous…"
1399,Alexandria Cortez,"#MomsDemand &amp; #MarchForOurLives activists, who flew in from across the country, were watching from the gallery, cry…"
1400,Alexandria Cortez,What I DID say was that I had to go back to my district &amp; share the MTR vote to explain why a pro-ICE amendment was…
1401,Alexandria Cortez,"“At [DHS immigrant detention] facility, children recounted being held down for forcible injections, which medical r…"
1402,Alexandria Cortez,"Again, didn’t threaten a primary.I was upset that 26 Dems forced the other 200+ to vote for a pro-ICE provision a…"
1403,Alexandria Cortez,What I love about this tweet is that it embodies something we desperately need right now: public imagination.When…
1404,Alexandria Cortez,@petra_deAsis @imillhiser @swingleft @RepJoshHarder .@RepJoshHarder is awesome to work with 👍🏽
1405,Alexandria Cortez,@C_Sommerfeldt @NYDailyNews No problem! Thanks for taking my replies into consideration. There’s a ton of press inq…
1406,Alexandria Cortez,@nyhcmaven84 @USPS This is the one we’re inquiring about!
1407,Alexandria Cortez,"Update 2: @USPS is on it! That was oddly riveting. We’re fixing mail! Solving problems! If you‘re in the Bronx, y…"
1408,Alexandria Cortez,Update: Calling the @USPS to figure out why my Morris Park constituents are only getting mail once every 2-3 days!…
1409,Alexandria Cortez,@InkandMoxie The cases we can help with the most are cases regarding federal agencies and programs: immigration vis…
1410,Alexandria Cortez,"Spending a few hours today doing calltime.But instead of calling donors, I’m calling constituents to personally f…"
1411,Alexandria Cortez,"”...so that his place shall never be with those cold and timid souls who neither know victory nor defeat."" /4- Pr…"
1412,Alexandria Cortez,"”...but who does actually strive to do the deeds; who knows great enthusiasms, the great devotions; who spends hims…"
1413,Alexandria Cortez,"“...could have done them better. The credit belongs to the man who is actually in the arena, whose face is marred b…"
