,Name,Tweet
904,Kamala Harris,Today marks the start of Sexual Assault Awareness Month &amp; more than 6 weeks since the Violence Against Women Act ex…
905,Kamala Harris,This is a win for the American people and the Arctic. We must fight back against this administration's attempts t…
906,Kamala Harris,I'm demanding answers from Attorney General Barr on the DOJ’s sudden attempt to overturn the Affordable Care Act. L…
907,Kamala Harris,Refugees are fleeing violence and oppression in Central America. We can help get to the root of these problems by m…
908,Kamala Harris,"As we recognize #TransDayOfVisibility, let's recommit to fighting for a country where no one faces discrimination b…"
909,Kamala Harris,"Racial bias is real in our country, from our health care and criminal justice systems to emerging industries like A…"
910,Kamala Harris,Questions still remain about Jakelin's death but one thing we do know: border agents must have sufficient medically…
911,Kamala Harris,Today would have been Cesar Chavez's 92nd birthday. We've introduced a resolution in the Senate to honor his legacy…
912,Kamala Harris,Closing the border to score political points is reckless and would cost American businesses along the border millio…
913,Kamala Harris,We must condemn these extreme attacks on the LGBTQ community anywhere and everywhere in the world. These human righ…
914,Kamala Harris,Everyone should be outraged by this disgraceful response by Secretary DeVos. Discrimination against transgender stu…
915,Kamala Harris,"This week, we've proudly added the transgender flag in front of my office. I want all transgender Americans to know…"
916,Kamala Harris,The American people deserve answers on the DOJ's extreme &amp; legally flawed attempt to overturn the Affordable Care A…
917,Kamala Harris,David Bernhardt's confirmation hearing today made one thing absolutely clear: a vote for him is a vote for offshore…
918,Kamala Harris,I introduced an amendment in the Budget Committee today that would provide real tax relief for working people. Repu…
919,Kamala Harris,Women are paid just 80 cents on the dollar a man makes &amp; those numbers are worse for women of color:➡️ Black Wome…
920,Kamala Harris,"NEWS: Our bill to award 'Hidden Figures' Katherine Johnson, Dorothy Vaughan, Mary Jackson, &amp; Dr. Christine Darden a…"
921,Kamala Harris,Legalizing marijuana is the right thing to do and the smart thing to do. But it can't end there. We need to invest…
922,Kamala Harris,Americans have lost faith in Washington because too often it does the bidding of big corporations and the top 1%. C…
923,Kamala Harris,The administration wants to throw out the ACA. That would mean: -protections lost for those with preexisting cond…
924,Kamala Harris,"These are disturbing reports about David Bernhardt's actions at the Interior Department in 2017. Bernhardt, a forme…"
925,Kamala Harris,My colleagues &amp; I are demanding DHS immediately reunite 17 previously deported parents with their children who were…
926,Kamala Harris,One of our strengths as a nation is that we help people around the world. That includes medical providers that deli…
927,Kamala Harris,"Make no mistake, the Senate Republicans’ budget we're debating in committee today makes severe cuts that would hurt…"
928,Kamala Harris,"Wishing a very happy birthday to my dear friend, @SpeakerPelosi! Thank you for all you do on behalf of Californians and our country."
929,Kamala Harris,One of the best parts of my job is getting to meet so many young leaders from HBCUs across the country. Had a great…
930,Kamala Harris,"The vast majority of Americans support a free &amp; open internet, yet in 2017 the FCC sided with massive corporations…"
931,Kamala Harris,WATCH: The moment I warned Attorney General Barr that millions of Americans would lose their health insurance if he…
932,Kamala Harris,"NASA 'Hidden Figures' Katherine Johnson, Dorothy Vaughan, Mary Jackson, and Dr. Christine Darden were barrier break…"
933,Kamala Harris,Senate Republicans are playing political games with climate change. We should not be wasting our time with fake vot…
934,Kamala Harris,I warned AG Barr in his confirmation hearing that the DOJ's refusal to defend the ACA places millions of Americans…
935,Kamala Harris,Great to meet today in my office with California AIPAC leaders to discuss the need for a strong U.S.-Israel allianc…
936,Kamala Harris,"Happy birthday to the 'Queen of Soul' Aretha Franklin, who would have been 77 years old today. Aretha's songs were…"
937,Kamala Harris,"Proud to announce the hiring of Heather Hutt, Deanne Millison, and Meaghan Lynch to senior positions on my staff –…"
938,Kamala Harris,I stand with the Muslim community in Escondido. There is just no place for this hate in our country.
939,Kamala Harris,"Two Parkland survivors have taken their lives in the past week, and we’ve just learned of a father of a Sandy Hook…"
940,Kamala Harris,"To all disaster survivors in California &amp; across the country: I see you, I’m with you &amp; I will continue to fight fo…"
941,Kamala Harris,FEMA unlawfully disclosed the private information of 2.3 million disaster survivors in California and across the co…
942,Kamala Harris,Proud to call @RepJayapal one of my friends in Congress.
943,Kamala Harris,"Big oil companies have spent millions of dollars to block action on climate change. Right now, San Francisco &amp; Oakl…"
944,Kamala Harris,It's long past time that Congress included sexual orientation and gender identity as protected classes under the Ci…
945,Kamala Harris,"Grateful for Selene’s release, but let’s be clear - she shouldn't have been detained in the first place. I recently…"
